"HYBAS_ID","Quarter.x","Quarter.y","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"3617",5070070110,"2","2","Count",2013,"G162","ehm141-0004_22","Retropinna semoni",2,6,"S7993","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY","SOUTH MAROOCHY RIVER",-26.5608,152.9439,56,"J",2,"2"
"3618",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Acanthopagrus australis",4,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3619",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Ambassis marianus",2,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3620",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Anguilla reinhardtii",11,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3621",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Gambusia holbrooki",3,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3622",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Gerres subfasciatus",4,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3623",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Gobiomorphus australis",9,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3624",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Hypseleotris compressa",8,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3625",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Hypseleotris galii",1,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3626",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Hypseleotris klunzingeri",1,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3627",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Mugil cephalus",16,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3628",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Notesthes robusta",5,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3629",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Platycephalus fuscus",2,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3630",5070070110,"2","2","Count",2013,"G164","ehm141-0006_22","Pseudomugil signifer",3,6,"S7995","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - NAMBOUR","PETRIE CREEK",-26.62043,152.9722,56,"J",1,"1"
"3631",5070070110,"2","2","Count",2013,"G165","ehm141-0007_22","Ambassis agassizii",1,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,"2"
"3632",5070070110,"2","2","Count",2013,"G165","ehm141-0007_22","Anguilla reinhardtii",5,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,"2"
"3633",5070070110,"2","2","Count",2013,"G165","ehm141-0007_22","Gambusia holbrooki",6,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,"2"
"3634",5070070110,"2","2","Count",2013,"G165","ehm141-0007_22","Gobiomorphus australis",10,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,"2"
"3635",5070070110,"2","2","Count",2013,"G165","ehm141-0007_22","Hypseleotris compressa",65,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,"2"
"3636",5070070110,"2","2","Count",2013,"G165","ehm141-0007_22","Hypseleotris galii",3,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,"2"
"3637",5070070110,"2","2","Count",2013,"G165","ehm141-0007_22","Hypseleotris klunzingeri",4,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,"2"
"3638",5070070110,"2","2","Count",2013,"G165","ehm141-0007_22","Macquaria novemaculeata",1,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,"2"
"3639",5070070110,"2","2","Count",2013,"G165","ehm141-0007_22","Mugil cephalus",2,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,"2"
"3640",5070070110,"2","2","Count",2013,"G165","ehm141-0007_22","Notesthes robusta",1,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,"2"
"3641",5070070110,"2","2","Count",2013,"G165","ehm141-0007_22","Rhadinocentrus ornatus",15,6,"S7996","Electrofishing_backpack","Australasia",5080070250,"AUS","QUEENSLAND","MAROOCHY - PAYNTER-PETRIE CREEK","EUDLO CREEK",-26.68207,153.0037,56,"J",2,"2"
"3642",5070070110,"2","2","Count",2013,"G159","ehm141-0001_22","Anguilla reinhardtii",12,6,"S7990","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7522,152.9203,56,"J",1,"1"
"3643",5070070110,"2","2","Count",2013,"G159","ehm141-0001_22","Gobiomorphus australis",18,6,"S7990","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7522,152.9203,56,"J",1,"1"
"3644",5070070110,"2","2","Count",2013,"G159","ehm141-0001_22","Gobiomorphus coxii",3,6,"S7990","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7522,152.9203,56,"J",1,"1"
"3645",5070070110,"2","2","Count",2013,"G159","ehm141-0001_22","Leiopotherapon unicolor",1,6,"S7990","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7522,152.9203,56,"J",1,"1"
"3646",5070070110,"2","2","Count",2013,"G159","ehm141-0001_22","Retropinna semoni",24,6,"S7990","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7522,152.9203,56,"J",1,"1"
"3647",5070070110,"2","2","Count",2013,"G170","ehm141-0016_22","Anguilla reinhardtii",9,6,"S8001","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","SOUTH MOOLOOLAH RIVER",-26.7785,152.9452,56,"J",1,"1"
"3648",5070070110,"2","2","Count",2013,"G170","ehm141-0016_22","Gobiomorphus australis",10,6,"S8001","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","SOUTH MOOLOOLAH RIVER",-26.7785,152.9452,56,"J",1,"1"
"3649",5070070110,"2","2","Count",2013,"G170","ehm141-0016_22","Hypseleotris compressa",1,6,"S8001","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","SOUTH MOOLOOLAH RIVER",-26.7785,152.9452,56,"J",1,"1"
"3650",5070070110,"2","2","Count",2013,"G170","ehm141-0016_22","Hypseleotris galii",14,6,"S8001","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","SOUTH MOOLOOLAH RIVER",-26.7785,152.9452,56,"J",1,"1"
"3651",5070070110,"2","2","Count",2013,"G170","ehm141-0016_22","Rhadinocentrus ornatus",5,6,"S8001","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","SOUTH MOOLOOLAH RIVER",-26.7785,152.9452,56,"J",1,"1"
"3652",5070070110,"2","2","Count",2013,"G171","ehm141-0017_22","Anguilla australis australis",1,6,"S8002","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.76274,152.9709,56,"J",1,"1"
"3653",5070070110,"2","2","Count",2013,"G171","ehm141-0017_22","Anguilla reinhardtii",3,6,"S8002","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.76274,152.9709,56,"J",1,"1"
"3654",5070070110,"2","2","Count",2013,"G171","ehm141-0017_22","Gambusia holbrooki",2,6,"S8002","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.76274,152.9709,56,"J",1,"1"
"3655",5070070110,"2","2","Count",2013,"G171","ehm141-0017_22","Gobiomorphus australis",20,6,"S8002","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.76274,152.9709,56,"J",1,"1"
"3656",5070070110,"2","2","Count",2013,"G171","ehm141-0017_22","Hypseleotris compressa",85,6,"S8002","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.76274,152.9709,56,"J",1,"1"
"3657",5070070110,"2","2","Count",2013,"G171","ehm141-0017_22","Hypseleotris galii",1,6,"S8002","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.76274,152.9709,56,"J",1,"1"
"3658",5070070110,"2","2","Count",2013,"G171","ehm141-0017_22","Rhadinocentrus ornatus",8,6,"S8002","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.76274,152.9709,56,"J",1,"1"
"3659",5070070110,"2","2","Count",2013,"G171","ehm141-0017_22","Xiphophorus hellerii",1,6,"S8002","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.76274,152.9709,56,"J",1,"1"
"3660",5070070110,"2","2","Count",2013,"G160","ehm141-0002_22","Ambassis agassizii",1,6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,"2"
"3661",5070070110,"2","2","Count",2013,"G160","ehm141-0002_22","Anguilla reinhardtii",19,6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,"2"
"3662",5070070110,"2","2","Count",2013,"G160","ehm141-0002_22","Gambusia holbrooki",7,6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,"2"
"3663",5070070110,"2","2","Count",2013,"G160","ehm141-0002_22","Gobiomorphus australis",6,6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,"2"
"3664",5070070110,"2","2","Count",2013,"G160","ehm141-0002_22","Hypseleotris compressa",139,6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,"2"
"3665",5070070110,"2","2","Count",2013,"G160","ehm141-0002_22","Leiopotherapon unicolor",3,6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,"2"
"3666",5070070110,"2","2","Count",2013,"G160","ehm141-0002_22","Mugil cephalus",1,6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,"2"
"3667",5070070110,"2","2","Count",2013,"G160","ehm141-0002_22","Notesthes robusta",3,6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,"2"
"3668",5070070110,"2","2","Count",2013,"G160","ehm141-0002_22","Pseudomugil signifer",1,6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,"2"
"3669",5070070110,"2","2","Count",2013,"G160","ehm141-0002_22","Trachystoma petardi",3,6,"S7991","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA N.","MOOLOOLAH RIVER",-26.7518,153.0817,56,"J",2,"2"
"3670",5070070110,"2","2","Count",2013,"G169","ehm141-0015_22","Anguilla reinhardtii",7,6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,"2"
"3671",5070070110,"2","2","Count",2013,"G169","ehm141-0015_22","Gobiomorphus australis",25,6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,"2"
"3672",5070070110,"2","2","Count",2013,"G169","ehm141-0015_22","Hypseleotris compressa",56,6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,"2"
"3673",5070070110,"2","2","Count",2013,"G169","ehm141-0015_22","Macquaria novemaculeata",2,6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,"2"
"3674",5070070110,"2","2","Count",2013,"G169","ehm141-0015_22","Melanotaenia duboulayi",5,6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,"2"
"3675",5070070110,"2","2","Count",2013,"G169","ehm141-0015_22","Notesthes robusta",1,6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,"2"
"3676",5070070110,"2","2","Count",2013,"G169","ehm141-0015_22","Rhadinocentrus ornatus",12,6,"S8000","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","MOOLOOLAH RIVER",-26.7725,153.038,56,"J",2,"2"
"3677",5070070110,"2","2","Count",2013,"G167","ehm141-0013_22","Anguilla reinhardtii",9,6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,"1"
"3678",5070070110,"2","2","Count",2013,"G167","ehm141-0013_22","Gambusia holbrooki",6,6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,"1"
"3679",5070070110,"2","2","Count",2013,"G167","ehm141-0013_22","Gobiomorphus australis",54,6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,"1"
"3680",5070070110,"2","2","Count",2013,"G167","ehm141-0013_22","Hypseleotris compressa",67,6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,"1"
"3681",5070070110,"2","2","Count",2013,"G167","ehm141-0013_22","Hypseleotris galii",3,6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,"1"
"3682",5070070110,"2","2","Count",2013,"G167","ehm141-0013_22","Melanotaenia duboulayi",3,6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,"1"
"3683",5070070110,"2","2","Count",2013,"G167","ehm141-0013_22","Notesthes robusta",1,6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,"1"
"3684",5070070110,"2","2","Count",2013,"G167","ehm141-0013_22","Rhadinocentrus ornatus",49,6,"S7998","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","BLUEGUM CREEK",-26.8512,152.9852,56,"J",1,"1"
"3685",5070070110,"2","2","Count",2013,"G168","ehm141-0014_22","Anguilla reinhardtii",18,6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,"2"
"3686",5070070110,"2","2","Count",2013,"G168","ehm141-0014_22","Gobiomorphus australis",15,6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,"2"
"3687",5070070110,"2","2","Count",2013,"G168","ehm141-0014_22","Gobiomorphus coxii",1,6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,"2"
"3688",5070070110,"2","2","Count",2013,"G168","ehm141-0014_22","Hypseleotris compressa",50,6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,"2"
"3689",5070070110,"2","2","Count",2013,"G168","ehm141-0014_22","Megalops cyprinoides",2,6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,"2"
"3690",5070070110,"2","2","Count",2013,"G168","ehm141-0014_22","Mugil cephalus",2,6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,"2"
"3691",5070070110,"2","2","Count",2013,"G168","ehm141-0014_22","Notesthes robusta",1,6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,"2"
"3692",5070070110,"2","2","Count",2013,"G168","ehm141-0014_22","Retropinna semoni",2,6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,"2"
"3693",5070070110,"2","2","Count",2013,"G168","ehm141-0014_22","Trachystoma petardi",4,6,"S7999","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - CALOUNDRA S.","COOCHIN CREEK",-26.8775,153.0088,56,"J",2,"2"
"3694",5070070110,"2","2","Count",2013,"G166","ehm141-0011_22","Anguilla reinhardtii",3,6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,"1"
"3695",5070070110,"2","2","Count",2013,"G166","ehm141-0011_22","Gambusia holbrooki",3,6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,"1"
"3696",5070070110,"2","2","Count",2013,"G166","ehm141-0011_22","Gobiomorphus australis",16,6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,"1"
"3697",5070070110,"2","2","Count",2013,"G166","ehm141-0011_22","Hypseleotris compressa",398,6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,"1"
"3698",5070070110,"2","2","Count",2013,"G166","ehm141-0011_22","Melanotaenia duboulayi",1,6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,"1"
"3699",5070070110,"2","2","Count",2013,"G166","ehm141-0011_22","Retropinna semoni",2,6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,"1"
"3700",5070070110,"2","2","Count",2013,"G166","ehm141-0011_22","Rhadinocentrus ornatus",10,6,"S7997","Electrofishing_backpack","Australasia",5080070260,"AUS","QUEENSLAND","CALOUNDRA - RAIL CORRIDOR","TIBROGARGAN CREEK",-26.937,152.9809,56,"J",1,"1"
"3701",5070070110,"2","2","Count",2013,"G174","ehm142-0003_22","Anguilla reinhardtii",7,6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,"2"
"3702",5070070110,"2","2","Count",2013,"G174","ehm142-0003_22","Hypseleotris galii",17,6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,"2"
"3703",5070070110,"2","2","Count",2013,"G174","ehm142-0003_22","Hypseleotris klunzingeri",40,6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,"2"
"3704",5070070110,"2","2","Count",2013,"G174","ehm142-0003_22","Leiopotherapon unicolor",3,6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,"2"
"3705",5070070110,"2","2","Count",2013,"G174","ehm142-0003_22","Melanotaenia duboulayi",1,6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,"2"
"3706",5070070110,"2","2","Count",2013,"G174","ehm142-0003_22","Mogurnda adspersa",1,6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,"2"
"3707",5070070110,"2","2","Count",2013,"G174","ehm142-0003_22","Philypnodon grandiceps",22,6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,"2"
"3708",5070070110,"2","2","Count",2013,"G174","ehm142-0003_22","Rhadinocentrus ornatus",3,6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,"2"
"3709",5070070110,"2","2","Count",2013,"G174","ehm142-0003_22","Tandanus tandanus",1,6,"S8039","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","WARARBA CREEK",-27.04482,152.8579,56,"J",2,"2"
"3710",5070070110,"2","2","Count",2013,"G172","ehm142-0001_22","Anguilla reinhardtii",13,6,"S8037","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.0929,152.8363,56,"J",2,"2"
"3711",5070070110,"2","2","Count",2013,"G172","ehm142-0001_22","Hypseleotris galii",9,6,"S8037","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.0929,152.8363,56,"J",2,"2"
"3712",5070070110,"2","2","Count",2013,"G172","ehm142-0001_22","Hypseleotris klunzingeri",13,6,"S8037","Electrofishing_backpack","Australasia",5080070340,"AUS","QUEENSLAND","CABOOLTURE - MIDWEST","CABOOLTURE RIVER",-27.0929,152.8363,56,"J",2,"2"
